grupo,_Arrecadação,_Part na Arrecadação,AjusteCodSubclasse
FABRICAÇÃO DE PRODUTOS DERIVADOS DO PETRÓLEO,"R$ 5802700135,21","13,3%",1921700
"GERAÇÃO, TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA","R$ 2334813125,67","5,4%",3514000
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 1493104887,33","3,4%",4711302
FABRICAÇÃO DE BEBIDAS ALCOÓLICAS,"R$ 1448458906,79","3,3%",1113502
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 1033226648,36","2,4%",4644301
FABRICAÇÃO DE BEBIDAS NÃO ALCOÓLICAS,"R$ 1010655472,19","2,3%",1122401
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 814161325,71","1,9%",4781400
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 786754517,22","1,8%",4930202
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 718762256,19","1,7%",2833000
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 699691643,30","1,6%",1061901
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 676410068,59","1,6%",4636202
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 662547274,70","1,5%",4646001
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 640134175,64","1,5%",4635402
"FABRICAÇÃO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS","R$ 625818962,71","1,4%",2910701
TELECOMUNICAÇÕES POR FIO,"R$ 563267671,96","1,3%",6110801
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 470209690,17","1,1%",4646002
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 465253682,69","1,1%",2031200
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 428646878,39","1,0%",2949299
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 403051610,04","0,9%",4511103
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 402085816,79","0,9%",4530701
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 399169690,82","0,9%",4711301
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 380001470,11","0,9%",2021500
"GERAÇÃO, TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA","R$ 375742719,88","0,9%",3513100
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 323806384,90","0,7%",4681801
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 315644359,59","0,7%",4639701
"GERAÇÃO, TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA","R$ 306671806,74","0,7%",3511501
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 299525526,92","0,7%",4712100
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 282790019,25","0,6%",4753900
FABRICAÇÃO DE MÓVEIS,"R$ 281302935,17","0,6%",3101200
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 251707195,12","0,6%",4681805
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 232800715,61","0,5%",2071100
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 221848519,41","0,5%",5611201
FABRICAÇÃO DE BEBIDAS ALCOÓLICAS,"R$ 217492824,04","0,5%",1112700
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 214202441,53","0,5%",4744099
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 211630940,83","0,5%",1932200
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 210926559,24","0,5%",2599399
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 210287615,28","0,5%",4754701
TELECOMUNICAÇÕES SEM FIO,"R$ 208594427,17","0,5%",6120501
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 206048064,23","0,5%",2211100
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 201170445,34","0,5%",4789099
FABRICAÇÃO DE CIMENTO,"R$ 190326007,68","0,4%",2320600
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 186631099,18","0,4%",2222600
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 183935334,71","0,4%",4771701
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 179165114,54","0,4%",1011201
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 177876710,71","0,4%",4782201
SIDERURGIA,"R$ 175237652,13","0,4%",2423702
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 168513901,31","0,4%",4744001
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 168328515,64","0,4%",0111301
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 166977292,27","0,4%",2013402
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 164169974,80","0,4%",1066000
LATICÍNIOS,"R$ 154088104,31","0,4%",1052000
FABRICAÇÃO DE CALÇADOS,"R$ 152952769,88","0,4%",1539400
TELECOMUNICAÇÕES SEM FIO,"R$ 152142317,90","0,3%",6120502
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 148457327,86","0,3%",4685100
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 144638991,96","0,3%",1062700
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 138908533,98","0,3%",2229399
LATICÍNIOS,"R$ 138705751,37","0,3%",1051100
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 134822719,70","0,3%",4759899
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 130347246,14","0,3%",2229302
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 129873306,44","0,3%",4682600
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 127271595,97","0,3%",4631100
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 126866652,61","0,3%",4672900
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 121536248,53","0,3%",2099199
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 119225338,98","0,3%",2219600
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 116528242,07","0,3%",4663000
TELECOMUNICAÇÕES POR FIO,"R$ 116004377,75","0,3%",6110803
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 115595403,20","0,3%",4530702
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 115446851,57","0,3%",4689399
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 114383838,79","0,3%",4683400
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 112185831,99","0,3%",4661300
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 111751956,63","0,3%",4530703
FABRICAÇÃO DE CALÇADOS,"R$ 109987310,93","0,3%",1531901
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 107826262,38","0,2%",2941700
"FABRICAÇÃO DE PAPEL, CARTOLINA E PAPEL-CARTÃO","R$ 106760990,77","0,2%",1721400
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 106370729,94","0,2%",4622200
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 106041631,49","0,2%",4729699
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 105081716,45","0,2%",4632001
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 104286644,80","0,2%",4742300
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 104056150,52","0,2%",4691500
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 103154677,65","0,2%",4751201
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 101446811,44","0,2%",4634601
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 97945694,69","0,2%",4645101
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 97411980,06","0,2%",4713001
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 95925137,92","0,2%",2543800
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 94568623,81","0,2%",4679604
FABRICAÇÃO DE CALÇADOS,"R$ 93823740,05","0,2%",1533500
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 92329984,29","0,2%",4772500
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 91923838,58","0,2%",2013400
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 91813925,14","0,2%",4763602
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 91351995,82","0,2%",2063100
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 90658688,27","0,2%",5611203
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 90275813,80","0,2%",4637199
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 89638177,53","0,2%",1012103
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 89496194,55","0,2%",1733800
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 89049100,17","0,2%",1012101
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 88454361,66","0,2%",2229303
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 86693948,43","0,2%",2829199
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 85349466,66","0,2%",4744005
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 85069278,14","0,2%",4761003
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 83147022,36","0,2%",1731100
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 81830441,64","0,2%",4623109
FABRICAÇÃO DE BEBIDAS ALCOÓLICAS,"R$ 80956930,84","0,2%",1113501
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 80779479,11","0,2%",2342701
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 77918470,80","0,2%",2593400
COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,"R$ 77546397,13","0,2%",4731800
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 77458114,40","0,2%",2014200
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 77242872,58","0,2%",2223400
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 76648573,68","0,2%",4637103
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 76234969,83","0,2%",4511101
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 74030438,70","0,2%",2229301
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 73957710,76","0,2%",4684299
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 72710097,06","0,2%",2869100
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 72384887,25","0,2%",4642701
PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS,"R$ 71150277,54","0,2%",3520401
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 70338567,65","0,2%",4649408
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 69644217,31","0,2%",2061400
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 69439063,89","0,2%",2944100
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 69256013,92","0,2%",4693100
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 69179526,89","0,2%",5620101
FUNDIÇÃO,"R$ 68870360,81","0,2%",2451200
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 68227477,47","0,2%",4649499
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 68077479,43","0,2%",1412601
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 67821251,16","0,2%",1033301
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 67630958,17","0,2%",2512800
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 66471563,32","0,2%",4669999
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 65669383,85","0,2%",4930203
FABRICAÇÃO DE MÓVEIS,"R$ 65665188,49","0,2%",3102100
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 65652551,60","0,2%",2813500
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 65647867,84","0,2%",3291400
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 65385620,60","0,2%",1621800
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 65316916,20","0,2%",2812700
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 64639178,16","0,1%",4789004
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 64180832,76","0,1%",1099699
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 63709977,45","0,1%",2330302
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 63368670,72","0,1%",4783101
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 62632502,95","0,1%",4635499
FABRICAÇÃO DE COMPONENTES ELETRÔNICOS,"R$ 62216482,42","0,1%",2610800
FABRICAÇÃO DE MÁQUINAS-FERRAMENTA,"R$ 61456747,84","0,1%",2840200
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 60751306,65","0,1%",2823200
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 59757941,77","0,1%",2854200
LATICÍNIOS,"R$ 59239311,63","0,1%",1053800
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 59188856,18","0,1%",1742799
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 58653927,44","0,1%",2943300
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 57399796,77","0,1%",4774100
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 56314860,78","0,1%",6190699
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 56303528,25","0,1%",1069400
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 55058755,04","0,1%",2399199
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 54625295,96","0,1%",2511000
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 54298323,41","0,1%",1041400
"FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO","R$ 52962381,98","0,1%",2640000
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 52604777,27","0,1%",1091101
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 52356891,68","0,1%",2822402
"FABRICAÇÃO DE PARTES PARA CALÇADOS, DE QUALQUER MATERIAL","R$ 50680251,99","0,1%",1540800
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 50658648,42","0,1%",4665600
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 50526760,56","0,1%",4721104
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 49595371,82","0,1%",4713004
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 49527784,07","0,1%",1013901
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 49105102,26","0,1%",2945000
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 48807362,29","0,1%",4637106
FABRICAÇÃO DE CAMINHÕES E ÔNIBUS,"R$ 48174612,35","0,1%",2920401
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 47640777,58","0,1%",2790299
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 47432516,75","0,1%",2541100
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 46660317,07","0,1%",4673700
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 46220950,77","0,1%",4674500
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 46067742,38","0,1%",4623199
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 45730672,91","0,1%",4679601
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 45224675,42","0,1%",4713002
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 44786750,08","0,1%",4679699
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 44714322,05","0,1%",4763601
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 44057199,32","0,1%",2930101
"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS","R$ 43644632,70","0,1%",2651500
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 43546958,22","0,1%",2862300
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 43519935,01","0,1%",0810099
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 42564773,14","0,1%",6190601
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 40893887,40","0,1%",2312500
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 40720402,03","0,1%",2815102
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 40564277,30","0,1%",2532201
"FABRICAÇÃO DE EQUIPAMENTO BÉLICO PESADO, ARMAS E MUNIÇÕES","R$ 40382709,94","0,1%",2550102
FABRICAÇÃO DE BEBIDAS NÃO ALCOÓLICAS,"R$ 40329444,51","0,1%",1122499
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 39913398,89","0,1%",2591800
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 39749011,37","0,1%",2592601
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 39295523,82","0,1%",2319200
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 38653036,48","0,1%",2732500
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 38508643,71","0,1%",1031700
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 37844391,05","0,1%",2710402
"GERAÇÃO, TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA","R$ 37685725,36","0,1%",3512300
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 37606453,70","0,1%",2121101
FABRICAÇÃO DE CELULOSE E OUTRAS PASTAS PARA A FABRICAÇÃO DE PAPEL,"R$ 37509062,86","0,1%",1710900
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 37339838,97","0,1%",2091600
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 36532689,84","0,1%",1741902
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 36344751,20","0,1%",1354500
FABRICAÇÃO DE BEBIDAS ALCOÓLICAS,"R$ 35900854,47","0,1%",1111901
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 35603991,93","0,1%",4721102
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 35589276,43","0,1%",4632003
