grupo,_Arrecadação,_Part na Arrecadação,AjusteCodSubclasse
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 1101209,82","0,0%",3250703
ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL,"R$ 1060671,95","0,0%",7020400
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 1059386,94","0,0%",2824101
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 1053939,21","0,0%",4771703
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 1035943,57","0,0%",4213800
OUTROS TRANSPORTES AQUAVIÁRIOS,"R$ 1000023,02","0,0%",5091202
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 989468,14","0,0%",5320202
DESDOBRAMENTO DE MADEIRA,"R$ 983031,94","0,0%",1610204
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 980427,34","0,0%",4761002
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 972532,27","0,0%",4633802
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 970032,39","0,0%",3311200
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 940316,60","0,0%",1931400
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 938839,04","0,0%",3821100
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 937794,75","0,0%",4930204
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 936998,66","0,0%",2441502
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 930438,18","0,0%",3316302
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 922825,30","0,0%",0114800
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 918807,81","0,0%",5822100
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 890039,37","0,0%",4322302
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 884573,52","0,0%",4789003
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 879829,64","0,0%",4924800
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 879034,48","0,0%",4651602
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 877720,91","0,0%",4618499
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 877208,53","0,0%",3314716
ATIVIDADES VETERINÁRIAS,"R$ 872975,49","0,0%",7500100
TRANSPORTE AÉREO DE CARGA,"R$ 869281,86","0,0%",5120000
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 848676,83","0,0%",2449101
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 831985,84","0,0%",0119904
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 830340,75","0,0%",4322301
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 820049,36","0,0%",5012201
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 817298,29","0,0%",3292201
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 795185,06","0,0%",4616800
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 793513,59","0,0%",1312000
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 788791,44","0,0%",8630502
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 781437,68","0,0%",0116499
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 772342,10","0,0%",4511106
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 771723,83","0,0%",4615000
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 768692,63","0,0%",5229002
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 756617,07","0,0%",4313400
PECUÁRIA,"R$ 756115,36","0,0%",0155502
ATIVIDADE DE IMPRESSÃO,"R$ 749930,10","0,0%",1811302
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 739644,53","0,0%",7490103
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 731792,46","0,0%",4912402
"PRODUÇÃO DE TUBOS DE AÇO, EXCETO TUBOS SEM COSTURA","R$ 726301,49","0,0%",2431800
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 726093,56","0,0%",4221902
ATIVIDADES DE TELEVISÃO,"R$ 718591,57","0,0%",6021700
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 703560,37","0,0%",6204000
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 693351,55","0,0%",4520007
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 685266,81","0,0%",4520003
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 680124,42","0,0%",4222701
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 679874,72","0,0%",3211603
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 663364,92","0,0%",8219999
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 656993,97","0,0%",4399103
"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA","R$ 651588,90","0,0%",3600601
REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO,"R$ 648994,19","0,0%",9512600
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 646682,69","0,0%",2863100
OBRAS DE ACABAMENTO,"R$ 614411,93","0,0%",4330403
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 609469,28","0,0%",7733100
RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES,"R$ 605212,08","0,0%",2950600
EXTRAÇÃO DE MINERAIS METÁLICOS NÃO FERROSOS,"R$ 597354,48","0,0%",0729405
AGÊNCIAS DE VIAGENS E OPERADORES TURÍSTICOS,"R$ 593239,57","0,0%",7912100
HOTÉIS E SIMILARES,"R$ 580012,65","0,0%",5510803
PECUÁRIA,"R$ 577552,97","0,0%",0151202
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 575631,19","0,0%",3314708
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 575023,65","0,0%",3250709
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 572402,11","0,0%",0111399
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 571987,59","0,0%",1081302
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 568672,08","0,0%",4520002
ATIVIDADES DE RÁDIO,"R$ 563790,96","0,0%",6010100
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 558042,20","0,0%",4512901
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 554713,30","0,0%",0133407
PECUÁRIA,"R$ 552179,49","0,0%",0159801
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 551067,10","0,0%",3314701
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 550887,75","0,0%",2949201
ATIVIDADES DE SOCIEDADES DE PARTICIPAÇÃO,"R$ 549727,80","0,0%",6462000
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 545887,98","0,0%",1064300
"FABRICAÇÃO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS","R$ 534404,46","0,0%",2522500
COLETA DE RESÍDUOS,"R$ 533429,66","0,0%",3811400
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 530673,22","0,0%",0162899
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 529006,59","0,0%",3314712
PECUÁRIA,"R$ 515633,99","0,0%",0155501
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 510635,74","0,0%",0210199
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 508759,59","0,0%",3316301
PUBLICIDADE,"R$ 508690,27","0,0%",7319002
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 496904,61","0,0%",2721000
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 493841,73","0,0%",4292801
HORTICULTURA E FLORICULTURA,"R$ 492018,24","0,0%",0121101
TRANSPORTE DUTOVIÁRIO,"R$ 482954,59","0,0%",4940000
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 481294,20","0,0%",8211300
PECUÁRIA,"R$ 479345,89","0,0%",0155505
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 476042,83","0,0%",4929901
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 475542,15","0,0%",4922103
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 470737,53","0,0%",4322303
SIDERURGIA,"R$ 470421,23","0,0%",2421100
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 461379,19","0,0%",0210106
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 457788,68","0,0%",4647802
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 445593,60","0,0%",8219901
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 444575,42","0,0%",2821602
LOCAÇÃO DE MEIOS DE TRANSPORTE SEM CONDUTOR,"R$ 442940,23","0,0%",7711000
HOTÉIS E SIMILARES,"R$ 438938,23","0,0%",5510802
PECUÁRIA,"R$ 438531,72","0,0%",0153902
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 432942,29","0,0%",1340502
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 415527,75","0,0%",1822900
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 411487,87","0,0%",2072000
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 410107,17","0,0%",2814301
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 403478,78","0,0%",9609203
TELECOMUNICAÇÕES POR FIO,"R$ 393106,85","0,0%",6110899
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 390796,04","0,0%",0142300
PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS,"R$ 386533,94","0,0%",3520402
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 386011,24","0,0%",9529102
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 385700,39","0,0%",3314713
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 367309,89","0,0%",3314704
PESQUISA E DESENVOLVIMENTO EXPERIMENTAL EM CIÊNCIAS FÍSICAS E NATURAIS,"R$ 366425,60","0,0%",7210000
HORTICULTURA E FLORICULTURA,"R$ 364824,95","0,0%",0122900
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 361284,88","0,0%",4923002
"FABRICAÇÃO DE PAPEL, CARTOLINA E PAPEL-CARTÃO","R$ 349327,55","0,0%",1722200
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 349178,10","0,0%",5320201
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 346768,61","0,0%",7732201
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 344582,04","0,0%",6203100
"FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS","R$ 344004,15","0,0%",2670102
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 335393,95","0,0%",5212500
ATIVIDADES ESPORTIVAS,"R$ 331326,52","0,0%",9313100
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 331243,90","0,0%",4541204
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 330788,66","0,0%",4520006
"ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS","R$ 330248,76","0,0%",8230001
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 325872,27","0,0%",3012100
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 322104,96","0,0%",4911600
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 320891,23","0,0%",1413403
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 319871,21","0,0%",3314702
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 310728,27","0,0%",0119902
OUTRAS ATIVIDADES DE ENSINO,"R$ 305945,18","0,0%",8591100
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 305359,82","0,0%",1822999
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 304982,56","0,0%",3314706
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 304326,38","0,0%",4399105
ATIVIDADES PAISAGÍSTICAS,"R$ 301173,27","0,0%",8130300
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 301142,31","0,0%",6201500
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 297876,54","0,0%",2399102
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 295550,14","0,0%",9603304
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 295484,04","0,0%",9529104
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 293157,99","0,0%",3314717
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 289505,55","0,0%",0141502
OPERADORAS DE TELEVISÃO POR ASSINATURA,"R$ 287701,04","0,0%",6143400
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 282688,69","0,0%",3314718
OUTRAS ATIVIDADES DE ENSINO,"R$ 281375,98","0,0%",8599604
PECUÁRIA,"R$ 279982,30","0,0%",0152102
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 278798,87","0,0%",2092403
ATIVIDADES DE MONITORAMENTO DE SISTEMAS DE SEGURANÇA,"R$ 277953,64","0,0%",8020000
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 277234,12","0,0%",4221904
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 269256,40","0,0%",9529105
OUTRAS ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO,"R$ 267191,03","0,0%",6399200
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 265338,32","0,0%",4543900
ATIVIDADES ESPORTIVAS,"R$ 263922,47","0,0%",9319199
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 262269,86","0,0%",6202300
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 258632,81","0,0%",9609208
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 257832,31","0,0%",9602501
PESCA,"R$ 251767,41","0,0%",0311602
ATIVIDADES FOTOGRÁFICAS E SIMILARES,"R$ 250141,70","0,0%",7420003
"TECELAGEM, EXCETO MALHA","R$ 247062,76","0,0%",1321900
FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS,"R$ 238927,26","0,0%",2110600
OBRAS DE ACABAMENTO,"R$ 235676,17","0,0%",4330499
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 235573,86","0,0%",4789006
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 235028,45","0,0%",1011203
PECUÁRIA,"R$ 234405,95","0,0%",0155503
OUTROS TIPOS DE ALOJAMENTO NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 230903,14","0,0%",5590699
ATIVIDADES DE ASSOCIAÇÕES DE DEFESA DE DIREITOS SOCIAIS,"R$ 229443,89","0,0%",9430800
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 222198,71","0,0%",0133402
ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS,"R$ 221665,46","0,0%",7722500
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 220868,34","0,0%",0210102
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 217498,36","0,0%",9609299
"ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS","R$ 216645,01","0,0%",8230002
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 215240,45","0,0%",0162801
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 211214,94","0,0%",3317102
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 209822,44","0,0%",7490199
PECUÁRIA,"R$ 209371,99","0,0%",0151203
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 208054,55","0,0%",9329801
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 203116,26","0,0%",0119905
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 202248,83","0,0%",5813100
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 198969,76","0,0%",7732202
OUTRAS ATIVIDADES DE ENSINO,"R$ 198602,62","0,0%",8593700
FABRICAÇÃO DE AERONAVES,"R$ 195301,85","0,0%",3041500
EXTRAÇÃO DE CARVÃO MINERAL,"R$ 186950,82","0,0%",0500301
ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS NÃO ESPECIFICADAS ANTERIORMENTE,"R$ 183043,98","0,0%",9491000
FABRICAÇÃO DE VEÍCULOS FERROVIÁRIOS,"R$ 181338,83","0,0%",3032600
FABRICAÇÃO DE ARTIGOS DE MALHARIA E TRICOTAGEM,"R$ 178989,16","0,0%",1421500
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 178768,84","0,0%",3329599
OUTRAS ATIVIDADES DE ENSINO,"R$ 176555,89","0,0%",8599699
OBRAS DE ACABAMENTO,"R$ 176339,48","0,0%",4330402
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 175245,67","0,0%",2930102
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 172164,31","0,0%",4520004
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 171823,29","0,0%",9329899
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 169993,44","0,0%",5811500
PUBLICIDADE,"R$ 169793,26","0,0%",7312200
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 167574,96","0,0%",9602502
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 162953,48","0,0%",0139302
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 161264,43","0,0%",0133404
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 159498,67","0,0%",1622601
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 157745,60","0,0%",4329199
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 157221,36","0,0%",3299006
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 157201,09","0,0%",4929999
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 157041,55","0,0%",4399199
TELECOMUNICAÇÕES SEM FIO,"R$ 156875,55","0,0%",6120599
OBRAS DE ACABAMENTO,"R$ 156811,17","0,0%",4330401
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 154012,69","0,0%",4785701
INCORPORAÇÃO DE EMPREENDIMENTOS IMOBILIÁRIOS,"R$ 153707,66","0,0%",4110700
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 152160,68","0,0%",3314709
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 149912,68","0,0%",1011202
DESIGN E DECORAÇÃO DE INTERIORES,"R$ 149135,61","0,0%",7410202
ATIVIDADES DE LIMPEZA,"R$ 148584,11","0,0%",8121400
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 145987,55","0,0%",3011302
FABRICAÇÃO DE INSTRUMENTOS MUSICAIS,"R$ 142063,13","0,0%",3220500
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 140120,54","0,0%",4329101
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 139988,64","0,0%",2442300
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 139170,39","0,0%",4751202
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 137249,28","0,0%",1065101
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 134924,75","0,0%",7739002
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 133981,06","0,0%",8299706
TELECOMUNICAÇÕES POR FIO,"R$ 132414,23","0,0%",6110802
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 129742,30","0,0%",3250706
ATIVIDADES FOTOGRÁFICAS E SIMILARES,"R$ 129239,93","0,0%",7420001
"ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE, EXCETO MÉDICOS E ODONTÓLOGOS","R$ 126736,18","0,0%",8650004
ATIVIDADES DE MONITORAMENTO DE SISTEMAS DE SEGURANÇA,"R$ 125094,27","0,0%",8020001
OPERADORAS DE TELEVISÃO POR ASSINATURA,"R$ 122836,19","0,0%",6141800
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 121892,23","0,0%",4649407
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 121452,23","0,0%",3240003
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 121073,87","0,0%",9603399
"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS","R$ 120159,71","0,0%",9001906
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 119953,97","0,0%",2865800
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 118688,12","0,0%",4520005
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 115411,82","0,0%",0119906
OBRAS DE ACABAMENTO,"R$ 113905,94","0,0%",4330404
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 110740,83","0,0%",0161001
