grupo,_Arrecadação,_Part na Arrecadação,AjusteCodSubclasse
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 107787,74","0,0%",7111100
ATIVIDADES DE LIMPEZA,"R$ 106539,30","0,0%",8129000
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 105542,78","0,0%",2513600
RECUPERAÇÃO DE MATERIAIS,"R$ 105119,41","0,0%",3839401
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 103463,30","0,0%",0112199
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 103165,95","0,0%",8630506
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 102679,05","0,0%",3317101
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 101106,23","0,0%",5822101
ATIVIDADES AUXILIARES DOS TRANSPORTES AQUAVIÁRIOS,"R$ 100789,60","0,0%",5232000
DESIGN E DECORAÇÃO DE INTERIORES,"R$ 97227,74","0,0%",7410203
"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA PRIVADA E TRANSPORTE DE VALORES","R$ 94538,71","0,0%",8011101
"FABRICAÇÃO DE MÍDIAS VIRGENS, MAGNÉTICAS E ÓPTICAS","R$ 94417,67","0,0%",2680900
ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS NÃO ESPECIFICADAS ANTERIORMENTE,"R$ 94016,50","0,0%",9499500
FABRICAÇÃO DE CAMINHÕES E ÔNIBUS,"R$ 91091,60","0,0%",2920402
ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS,"R$ 87506,23","0,0%",7723300
AQÜICULTURA,"R$ 85663,93","0,0%",0322101
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 85327,91","0,0%",2790201
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 84928,08","0,0%",0893200
ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL,"R$ 83263,20","0,0%",9103100
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 82252,20","0,0%",6201501
ATIVIDADES ESPORTIVAS,"R$ 78777,92","0,0%",9311500
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 78252,24","0,0%",3314719
ATIVIDADES ESPORTIVAS,"R$ 77755,06","0,0%",9312300
FABRICAÇÃO DE BEBIDAS NÃO ALCOÓLICAS,"R$ 77139,09","0,0%",1122402
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 76768,12","0,0%",4292802
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 76429,16","0,0%",7490104
ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS,"R$ 76204,42","0,0%",7729299
"PRODUÇÃO E DISTRIBUIÇÃO DE VAPOR, ÁGUA QUENTE E AR CONDICIONADO","R$ 73856,46","0,0%",3530100
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 73654,08","0,0%",1822901
HORTICULTURA E FLORICULTURA,"R$ 72783,11","0,0%",0121102
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 72139,63","0,0%",3313902
ATIVIDADES IMOBILIÁRIAS DE IMÓVEIS PRÓPRIOS,"R$ 70512,35","0,0%",6810201
OUTRAS ATIVIDADES DE ENSINO,"R$ 70447,53","0,0%",8599603
SIDERURGIA,"R$ 69590,38","0,0%",2423701
ATIVIDADES IMOBILIÁRIAS DE IMÓVEIS PRÓPRIOS,"R$ 69262,83","0,0%",6810202
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 67943,65","0,0%",5223100
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 67712,17","0,0%",3299001
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 67123,85","0,0%",5821200
ATIVIDADE DE IMPRESSÃO,"R$ 66366,43","0,0%",1811301
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 66360,85","0,0%",4929903
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 65330,86","0,0%",8299703
ATIVIDADES DE LIMPEZA,"R$ 64599,38","0,0%",8122200
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 64019,73","0,0%",4391600
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 63992,50","0,0%",1032501
PRODUÇÃO FLORESTAL - FLORESTAS NATIVAS,"R$ 63489,45","0,0%",0220901
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 61987,17","0,0%",1220402
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 61986,18","0,0%",0119999
"ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE, EXCETO MÉDICOS E ODONTÓLOGOS","R$ 61659,54","0,0%",8650006
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 61177,70","0,0%",5911199
ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA NÃO ESPECIFICADAS ANTERIORMENTE,"R$ 61021,73","0,0%",8690999
"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS","R$ 60596,92","0,0%",9001999
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 60375,24","0,0%",8630503
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 60282,27","0,0%",7119701
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 59264,03","0,0%",4399104
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 58145,09","0,0%",7119799
NAVEGAÇÃO DE APOIO,"R$ 57638,74","0,0%",5030101
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 57030,37","0,0%",0139399
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 53869,36","0,0%",9529101
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 52098,37","0,0%",0133411
ATIVIDADES IMOBILIÁRIAS POR CONTRATO OU COMISSÃO,"R$ 52016,55","0,0%",6822600
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 51239,11","0,0%",3314722
PECUÁRIA,"R$ 51142,92","0,0%",0155504
LOCAÇÃO DE MÃO DE OBRA TEMPORÁRIA,"R$ 50884,77","0,0%",7820500
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 48876,09","0,0%",7119704
OBRAS DE ACABAMENTO,"R$ 48688,43","0,0%",4330405
OUTROS TIPOS DE ALOJAMENTO NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 48418,69","0,0%",5590603
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 47839,62","0,0%",0210105
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 45898,72","0,0%",9329802
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 45223,92","0,0%",9529106
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 44953,36","0,0%",0119908
PRODUÇÃO FLORESTAL - FLORESTAS NATIVAS,"R$ 44604,24","0,0%",0220999
ATIVIDADES DE CORREIO,"R$ 42441,39","0,0%",5310502
ATIVIDADE DE IMPRESSÃO,"R$ 42280,48","0,0%",1812100
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 40377,38","0,0%",4618401
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 39612,29","0,0%",3312103
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 38036,15","0,0%",4211102
ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS,"R$ 37935,47","0,0%",7729202
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 37297,21","0,0%",7739003
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 37191,25","0,0%",4221901
PRODUÇÃO FLORESTAL - FLORESTAS NATIVAS,"R$ 36787,19","0,0%",0220902
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 36734,88","0,0%",4329105
ENSINO MÉDIO,"R$ 36432,12","0,0%",8520100
SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO,"R$ 35833,83","0,0%",8800600
PECUÁRIA,"R$ 35662,41","0,0%",0152103
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 34549,97","0,0%",5229099
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 34410,28","0,0%",4541207
GESTÃO DE ATIVOS INTANGÍVEIS NÃO FINANCEIROS,"R$ 32146,88","0,0%",7740300
PRODUÇÃO FLORESTAL - FLORESTAS NATIVAS,"R$ 31981,60","0,0%",0220904
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 31752,23","0,0%",0131800
NAVEGAÇÃO DE APOIO,"R$ 31090,53","0,0%",5030102
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 31028,00","0,0%",4329104
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 30512,32","0,0%",3314705
FABRICAÇÃO DE AERONAVES,"R$ 30424,83","0,0%",3042300
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 29995,81","0,0%",3314703
SERVIÇOS DE RESERVAS E OUTROS SERVIÇOS DE TURISMO NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 29164,57","0,0%",7990200
COLETA DE RESÍDUOS,"R$ 28759,95","0,0%",3812200
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 27323,43","0,0%",0133409
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 26448,54","0,0%",3314715
OUTROS TIPOS DE ALOJAMENTO NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 26338,24","0,0%",5590602
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 25802,40","0,0%",0113000
PUBLICIDADE,"R$ 25481,86","0,0%",7319099
OUTRAS ATIVIDADES DE ENSINO,"R$ 25296,35","0,0%",8599601
DESIGN E DECORAÇÃO DE INTERIORES,"R$ 23975,27","0,0%",7410299
"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA","R$ 23973,52","0,0%",3600602
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 23839,14","0,0%",3240001
ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS,"R$ 23801,21","0,0%",6612604
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 23538,57","0,0%",9529103
ATIVIDADES DE GRAVAÇÃO DE SOM E DE EDIÇÃO DE MÚSICA,"R$ 23409,09","0,0%",5920100
OUTRAS ATIVIDADES DE ENSINO,"R$ 23246,90","0,0%",8599605
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 22345,07","0,0%",9321200
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 21438,53","0,0%",9601701
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 20469,94","0,0%",8299707
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 20353,25","0,0%",7119702
SERVIÇOS COMBINADOS PARA APOIO A EDIFÍCIOS,"R$ 20177,12","0,0%",8111700
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 19965,38","0,0%",4312600
PECUÁRIA,"R$ 19888,21","0,0%",0153901
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 19547,12","0,0%",2330304
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 18571,47","0,0%",1411802
EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL,"R$ 17388,03","0,0%",8513900
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 16889,43","0,0%",7119703
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 16770,36","0,0%",9609206
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 16638,99","0,0%",9329804
EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL,"R$ 16444,85","0,0%",8511200
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 15912,35","0,0%",8299701
"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS","R$ 15647,77","0,0%",9003500
ATIVIDADES FOTOGRÁFICAS E SIMILARES,"R$ 14594,56","0,0%",7420002
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 14436,06","0,0%",9329803
ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS,"R$ 13998,55","0,0%",7721700
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 13814,44","0,0%",0119909
EDUCAÇÃO PROFISSIONAL DE NÍVEL TÉCNICO E TECNOLÓGICO,"R$ 13468,96","0,0%",8541400
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 13297,56","0,0%",4713003
"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS","R$ 12631,79","0,0%",2652300
PUBLICIDADE,"R$ 12526,71","0,0%",7311400
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 12374,93","0,0%",0162803
LOCAÇÃO DE MEIOS DE TRANSPORTE SEM CONDUTOR,"R$ 12340,88","0,0%",7719599
ATIVIDADES DE TELEATENDIMENTO,"R$ 12268,67","0,0%",8220200
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 12115,30","0,0%",0810002
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 11929,19","0,0%",4222702
PUBLICIDADE,"R$ 11881,95","0,0%",7319003
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 11483,39","0,0%",4542101
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 10547,76","0,0%",4212000
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 10545,52","0,0%",4923001
COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"R$ 10384,78","0,0%",4713005
TRANSPORTE POR NAVEGAÇÃO INTERIOR,"R$ 10177,15","0,0%",5022001
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 9940,89","0,0%",3312104
PECUÁRIA,"R$ 9913,71","0,0%",0159802
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 9751,36","0,0%",4520008
"ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS, EXCETO PETRÓLEO E GÁS NATURAL","R$ 8606,60","0,0%",0990401
"ATIVIDADES DE CONTABILIDADE, CONSULTORIA E AUDITORIA CONTÁBIL E TRIBUTÁRIA","R$ 8317,11","0,0%",6920601
PESCA,"R$ 7906,38","0,0%",0312401
EDUCAÇÃO SUPERIOR,"R$ 7196,85","0,0%",8532500
"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS","R$ 6780,30","0,0%",9001902
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 6640,99","0,0%",8630504
ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA NÃO ESPECIFICADAS ANTERIORMENTE,"R$ 6416,33","0,0%",8690901
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 6211,53","0,0%",5211702
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 6133,57","0,0%",3314721
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 5677,84","0,0%",9609201
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 5647,21","0,0%",2449102
ESGOTO E ATIVIDADES RELACIONADAS,"R$ 5531,08","0,0%",3702900
PECUÁRIA,"R$ 5090,40","0,0%",0159899
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 5031,06","0,0%",8630505
ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS,"R$ 4830,66","0,0%",7729201
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 4811,85","0,0%",5812301
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 4780,79","0,0%",4542102
DESIGN E DECORAÇÃO DE INTERIORES,"R$ 4597,64","0,0%",7410201
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 4568,21","0,0%",4311801
ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL,"R$ 4501,98","0,0%",9102301
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 4499,70","0,0%",5222200
OUTRAS ATIVIDADES DE ENSINO,"R$ 4475,06","0,0%",8592901
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 4327,90","0,0%",1082100
"TRENS TURÍSTICOS, TELEFÉRICOS E SIMILARES","R$ 4117,71","0,0%",4950700
ATIVIDADES DE APOIO À PRODUÇÃO FLORESTAL,"R$ 4072,85","0,0%",0230600
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 4016,04","0,0%",3822000
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 3898,54","0,0%",2449103
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 3749,15","0,0%",4399101
ATIVIDADES ESPORTIVAS,"R$ 3344,20","0,0%",9319101
OUTRAS ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO,"R$ 2789,83","0,0%",6391700
ATIVIDADES DE APOIO À EDUCAÇÃO,"R$ 2222,40","0,0%",8550302
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 2112,00","0,0%",2099101
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 2075,64","0,0%",4223500
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 2069,36","0,0%",4319300
ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA NÃO ESPECIFICADAS ANTERIORMENTE,"R$ 1969,77","0,0%",8690904
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 1876,00","0,0%",0161003
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 1857,26","0,0%",7731400
"ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS PATRONAIS, EMPRESARIAIS E PROFISSIONAIS","R$ 1805,03","0,0%",9411100
PRODUÇÃO DE FERRO-GUSA E DE FERROLIGAS,"R$ 1234,98","0,0%",2411300
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 1152,65","0,0%",0810003
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 1131,98","0,0%",5812300
ATIVIDADES IMOBILIÁRIAS POR CONTRATO OU COMISSÃO,"R$ 1109,70","0,0%",6821801
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 1092,08","0,0%",9601703
"ATIVIDADES DE ASSISTÊNCIA A IDOSOS, DEFICIENTES FÍSICOS, IMUNODEPRIMIDOS E CONVALESCENTES, E DE INFRAESTRUTURA E APOIO A PACIENTES PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES","R$ 1049,51","0,0%",8712300
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 855,25","0,0%",8291100
ESGOTO E ATIVIDADES RELACIONADAS,"R$ 828,23","0,0%",3701100
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 803,76","0,0%",1011204
PLANOS DE SAÚDE,"R$ 777,41","0,0%",6550200
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 745,75","0,0%",2722802
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 677,12","0,0%",1043100
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 622,45","0,0%",0210109
"ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE, EXCETO MÉDICOS E ODONTÓLOGOS","R$ 618,98","0,0%",8650099
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 574,38","0,0%",4618403
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 572,12","0,0%",0139304
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 572,07","0,0%",8630501
EDUCAÇÃO SUPERIOR,"R$ 531,60","0,0%",8533300
ATIVIDADES DE SOCIEDADES DE PARTICIPAÇÃO,"R$ 496,55","0,0%",6463800
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 400,54","0,0%",5822102
EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL,"R$ 389,34","0,0%",8512100
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 378,22","0,0%",9601702
PECUÁRIA,"R$ 364,40","0,0%",0152101
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 342,20","0,0%",5911102
ATIVIDADES FOTOGRÁFICAS E SIMILARES,"R$ 321,78","0,0%",7420004
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 307,82","0,0%",4399102
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 278,73","0,0%",0891600
"ATIVIDADES DE ASSISTÊNCIA A IDOSOS, DEFICIENTES FÍSICOS, IMUNODEPRIMIDOS E CONVALESCENTES, E DE INFRAESTRUTURA E APOIO A PACIENTES PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES","R$ 248,23","0,0%",8711502
FABRICAÇÃO E REFINO DE AÇÚCAR,"R$ 219,42","0,0%",1072401
ATIVIDADES AUXILIARES DOS TRANSPORTES AÉREOS,"R$ 216,73","0,0%",5240199
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 146,99","0,0%",3240002
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 92,25","0,0%",5911101
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 91,39","0,0%",9603303
"ATIVIDADES DE CONTABILIDADE, CONSULTORIA E AUDITORIA CONTÁBIL E TRIBUTÁRIA","R$ 77,52","0,0%",6920602
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 59,50","0,0%",0116402
AQÜICULTURA,"R$ 57,60","0,0%",0321302
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 55,58","0,0%",1012102
"ATIVIDADES AUXILIARES DOS SEGUROS, DA PREVIDÊNCIA COMPLEMENTAR E DOS PLANOS DE SAÚDE","R$ 43,61","0,0%",6629100
ATIVIDADES DE ATENDIMENTO HOSPITALAR,"R$ 38,09","0,0%",8610102
PUBLICIDADE,"R$ 36,70","0,0%",7319004
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 33,57","0,0%",4681804
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 27,51","0,0%",5912099
OUTRAS ATIVIDADES DE ENSINO,"R$ 12,24","0,0%",8592999
OUTRAS ATIVIDADES DE ENSINO,"R$ 12,01","0,0%",8592903
"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS","R$ 12,00","0,0%",9001904
REPRODUÇÃO DE MATERIAIS GRAVADOS EM QUALQUER SUPORTE,"R$ 6,96","0,0%",1830001
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 4,32","0,0%",1081301
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 4,14","0,0%",5913800
"ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE, EXCETO MÉDICOS E ODONTÓLOGOS","R$ 2,86","0,0%",8650001
ATIVIDADES DE TELEVISÃO,"R$ 0,60","0,0%",6022502
