grupo,_Arrecadação,_Part na Arrecadação,Setor
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 188988807,81","0,4%",Serviços
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Agronegócio
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Comércio
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Indústria
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Serviços
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Agronegócio
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Comércio
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Indústria
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Serviços
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Agronegócio
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Comércio
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Indústria
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Serviços
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Agronegócio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Comércio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Indústria
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Serviços
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Agronegócio
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Comércio
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Indústria
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Serviços
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Agronegócio
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Comércio
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Indústria
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Serviços
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 142649716,97","0,3%",Agronegócio
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 142649716,97","0,3%",Comércio
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 142649716,97","0,3%",Indústria
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 142649716,97","0,3%",Serviços
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 136851774,31","0,3%",Agronegócio
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 136851774,31","0,3%",Comércio
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 136851774,31","0,3%",Indústria
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 136851774,31","0,3%",Serviços
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 124786907,72","0,3%",Agronegócio
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 124786907,72","0,3%",Comércio
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 124786907,72","0,3%",Indústria
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 124786907,72","0,3%",Serviços
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 122497411,73","0,3%",Agronegócio
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 122497411,73","0,3%",Comércio
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 122497411,73","0,3%",Indústria
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 122497411,73","0,3%",Serviços
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 122361796,91","0,3%",Agronegócio
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 122361796,91","0,3%",Comércio
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 122361796,91","0,3%",Indústria
FABRICAÇÃO DE ESTRUTURAS METÁLICAS E OBRAS DE CALDEIRARIA PESADA,"R$ 122361796,91","0,3%",Serviços
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 116227594,25","0,3%",Agronegócio
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 116227594,25","0,3%",Comércio
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 116227594,25","0,3%",Indústria
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 116227594,25","0,3%",Serviços
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 114878252,65","0,3%",Agronegócio
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 114878252,65","0,3%",Comércio
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 114878252,65","0,3%",Indústria
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 114878252,65","0,3%",Serviços
"FABRICAÇÃO DE PAPEL, CARTOLINA E PAPEL-CARTÃO","R$ 107110318,32","0,2%",Agronegócio
"FABRICAÇÃO DE PAPEL, CARTOLINA E PAPEL-CARTÃO","R$ 107110318,32","0,2%",Comércio
"FABRICAÇÃO DE PAPEL, CARTOLINA E PAPEL-CARTÃO","R$ 107110318,32","0,2%",Indústria
"FABRICAÇÃO DE PAPEL, CARTOLINA E PAPEL-CARTÃO","R$ 107110318,32","0,2%",Serviços
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 101311100,34","0,2%",Agronegócio
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 101311100,34","0,2%",Comércio
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 101311100,34","0,2%",Indústria
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 101311100,34","0,2%",Serviços
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 91537080,99","0,2%",Agronegócio
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 91537080,99","0,2%",Comércio
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 91537080,99","0,2%",Indústria
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 91537080,99","0,2%",Serviços
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 89857049,84","0,2%",Agronegócio
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 89857049,84","0,2%",Comércio
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 89857049,84","0,2%",Indústria
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 89857049,84","0,2%",Serviços
COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,"R$ 82862775,95","0,2%",Agronegócio
COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,"R$ 82862775,95","0,2%",Comércio
COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,"R$ 82862775,95","0,2%",Indústria
COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,"R$ 82862775,95","0,2%",Serviços
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 82737145,11","0,2%",Agronegócio
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 82737145,11","0,2%",Comércio
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 82737145,11","0,2%",Indústria
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 82737145,11","0,2%",Serviços
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 82093334,48","0,2%",Agronegócio
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 82093334,48","0,2%",Comércio
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 82093334,48","0,2%",Indústria
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 82093334,48","0,2%",Serviços
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 81295466,62","0,2%",Agronegócio
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 81295466,62","0,2%",Comércio
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 81295466,62","0,2%",Indústria
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 81295466,62","0,2%",Serviços
FUNDIÇÃO,"R$ 80963652,50","0,2%",Agronegócio
FUNDIÇÃO,"R$ 80963652,50","0,2%",Comércio
FUNDIÇÃO,"R$ 80963652,50","0,2%",Indústria
FUNDIÇÃO,"R$ 80963652,50","0,2%",Serviços
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 78080926,26","0,2%",Agronegócio
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 78080926,26","0,2%",Comércio
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 78080926,26","0,2%",Indústria
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 78080926,26","0,2%",Serviços
PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS,"R$ 71536811,48","0,2%",Agronegócio
PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS,"R$ 71536811,48","0,2%",Comércio
PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS,"R$ 71536811,48","0,2%",Indústria
PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS,"R$ 71536811,48","0,2%",Serviços
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 67923487,18","0,2%",Agronegócio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 67923487,18","0,2%",Comércio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 67923487,18","0,2%",Indústria
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 67923487,18","0,2%",Serviços
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 64529353,35","0,1%",Agronegócio
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 64529353,35","0,1%",Comércio
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 64529353,35","0,1%",Indústria
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 64529353,35","0,1%",Serviços
FABRICAÇÃO DE COMPONENTES ELETRÔNICOS,"R$ 62216482,42","0,1%",Agronegócio
FABRICAÇÃO DE COMPONENTES ELETRÔNICOS,"R$ 62216482,42","0,1%",Comércio
FABRICAÇÃO DE COMPONENTES ELETRÔNICOS,"R$ 62216482,42","0,1%",Indústria
FABRICAÇÃO DE COMPONENTES ELETRÔNICOS,"R$ 62216482,42","0,1%",Serviços
FABRICAÇÃO DE MÁQUINAS-FERRAMENTA,"R$ 61456747,84","0,1%",Agronegócio
FABRICAÇÃO DE MÁQUINAS-FERRAMENTA,"R$ 61456747,84","0,1%",Comércio
FABRICAÇÃO DE MÁQUINAS-FERRAMENTA,"R$ 61456747,84","0,1%",Indústria
FABRICAÇÃO DE MÁQUINAS-FERRAMENTA,"R$ 61456747,84","0,1%",Serviços
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 59671964,79","0,1%",Agronegócio
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 59671964,79","0,1%",Comércio
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 59671964,79","0,1%",Indústria
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 59671964,79","0,1%",Serviços
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 58485321,47","0,1%",Agronegócio
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 58485321,47","0,1%",Comércio
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 58485321,47","0,1%",Indústria
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 58485321,47","0,1%",Serviços
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 58091546,62","0,1%",Agronegócio
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 58091546,62","0,1%",Comércio
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 58091546,62","0,1%",Indústria
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 58091546,62","0,1%",Serviços
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 53416098,09","0,1%",Agronegócio
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 53416098,09","0,1%",Comércio
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 53416098,09","0,1%",Indústria
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 53416098,09","0,1%",Serviços
"FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO","R$ 52962381,98","0,1%",Agronegócio
"FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO","R$ 52962381,98","0,1%",Comércio
"FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO","R$ 52962381,98","0,1%",Indústria
"FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO","R$ 52962381,98","0,1%",Serviços
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 52496841,09","0,1%",Agronegócio
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 52496841,09","0,1%",Comércio
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 52496841,09","0,1%",Indústria
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 52496841,09","0,1%",Serviços
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 51977874,65","0,1%",Agronegócio
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 51977874,65","0,1%",Comércio
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 51977874,65","0,1%",Indústria
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 51977874,65","0,1%",Serviços
"FABRICAÇÃO DE PARTES PARA CALÇADOS, DE QUALQUER MATERIAL","R$ 50680251,99","0,1%",Agronegócio
"FABRICAÇÃO DE PARTES PARA CALÇADOS, DE QUALQUER MATERIAL","R$ 50680251,99","0,1%",Comércio
"FABRICAÇÃO DE PARTES PARA CALÇADOS, DE QUALQUER MATERIAL","R$ 50680251,99","0,1%",Indústria
"FABRICAÇÃO DE PARTES PARA CALÇADOS, DE QUALQUER MATERIAL","R$ 50680251,99","0,1%",Serviços
FABRICAÇÃO DE CAMINHÕES E ÔNIBUS,"R$ 48265703,95","0,1%",Agronegócio
FABRICAÇÃO DE CAMINHÕES E ÔNIBUS,"R$ 48265703,95","0,1%",Comércio
FABRICAÇÃO DE CAMINHÕES E ÔNIBUS,"R$ 48265703,95","0,1%",Indústria
FABRICAÇÃO DE CAMINHÕES E ÔNIBUS,"R$ 48265703,95","0,1%",Serviços
DESDOBRAMENTO DE MADEIRA,"R$ 47167982,28","0,1%",Agronegócio
DESDOBRAMENTO DE MADEIRA,"R$ 47167982,28","0,1%",Comércio
DESDOBRAMENTO DE MADEIRA,"R$ 47167982,28","0,1%",Indústria
DESDOBRAMENTO DE MADEIRA,"R$ 47167982,28","0,1%",Serviços
PECUÁRIA,"R$ 46613155,66","0,1%",Agronegócio
PECUÁRIA,"R$ 46613155,66","0,1%",Comércio
PECUÁRIA,"R$ 46613155,66","0,1%",Indústria
PECUÁRIA,"R$ 46613155,66","0,1%",Serviços
"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS","R$ 43657264,49","0,1%",Agronegócio
"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS","R$ 43657264,49","0,1%",Comércio
"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS","R$ 43657264,49","0,1%",Indústria
"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS","R$ 43657264,49","0,1%",Serviços
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 43122655,13","0,1%",Agronegócio
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 43122655,13","0,1%",Comércio
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 43122655,13","0,1%",Indústria
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 43122655,13","0,1%",Serviços
"FABRICAÇÃO DE EQUIPAMENTO BÉLICO PESADO, ARMAS E MUNIÇÕES","R$ 40382709,94","0,1%",Agronegócio
"FABRICAÇÃO DE EQUIPAMENTO BÉLICO PESADO, ARMAS E MUNIÇÕES","R$ 40382709,94","0,1%",Comércio
"FABRICAÇÃO DE EQUIPAMENTO BÉLICO PESADO, ARMAS E MUNIÇÕES","R$ 40382709,94","0,1%",Indústria
"FABRICAÇÃO DE EQUIPAMENTO BÉLICO PESADO, ARMAS E MUNIÇÕES","R$ 40382709,94","0,1%",Serviços
FABRICAÇÃO DE CELULOSE E OUTRAS PASTAS PARA A FABRICAÇÃO DE PAPEL,"R$ 37509062,86","0,1%",Agronegócio
FABRICAÇÃO DE CELULOSE E OUTRAS PASTAS PARA A FABRICAÇÃO DE PAPEL,"R$ 37509062,86","0,1%",Comércio
FABRICAÇÃO DE CELULOSE E OUTRAS PASTAS PARA A FABRICAÇÃO DE PAPEL,"R$ 37509062,86","0,1%",Indústria
FABRICAÇÃO DE CELULOSE E OUTRAS PASTAS PARA A FABRICAÇÃO DE PAPEL,"R$ 37509062,86","0,1%",Serviços
ATIVIDADE DE IMPRESSÃO,"R$ 36225739,59","0,1%",Agronegócio
ATIVIDADE DE IMPRESSÃO,"R$ 36225739,59","0,1%",Comércio
ATIVIDADE DE IMPRESSÃO,"R$ 36225739,59","0,1%",Indústria
ATIVIDADE DE IMPRESSÃO,"R$ 36225739,59","0,1%",Serviços
