grupo,_Arrecadação,_Part na Arrecadação,Setor
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 36194711,04","0,1%",Agronegócio
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 36194711,04","0,1%",Comércio
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 36194711,04","0,1%",Indústria
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 36194711,04","0,1%",Serviços
FABRICAÇÃO DE ARTIGOS DE MALHARIA E TRICOTAGEM,"R$ 34969518,22","0,1%",Agronegócio
FABRICAÇÃO DE ARTIGOS DE MALHARIA E TRICOTAGEM,"R$ 34969518,22","0,1%",Comércio
FABRICAÇÃO DE ARTIGOS DE MALHARIA E TRICOTAGEM,"R$ 34969518,22","0,1%",Indústria
FABRICAÇÃO DE ARTIGOS DE MALHARIA E TRICOTAGEM,"R$ 34969518,22","0,1%",Serviços
FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO,"R$ 34786529,91","0,1%",Agronegócio
FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO,"R$ 34786529,91","0,1%",Comércio
FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO,"R$ 34786529,91","0,1%",Indústria
FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO,"R$ 34786529,91","0,1%",Serviços
FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS,"R$ 33091017,38","0,1%",Agronegócio
FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS,"R$ 33091017,38","0,1%",Comércio
FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS,"R$ 33091017,38","0,1%",Indústria
FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS,"R$ 33091017,38","0,1%",Serviços
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 30648549,79","0,1%",Agronegócio
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 30648549,79","0,1%",Comércio
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 30648549,79","0,1%",Indústria
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 30648549,79","0,1%",Serviços
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 27478000,93","0,1%",Agronegócio
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 27478000,93","0,1%",Comércio
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 27478000,93","0,1%",Indústria
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 27478000,93","0,1%",Serviços
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 26821994,21","0,1%",Agronegócio
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 26821994,21","0,1%",Comércio
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 26821994,21","0,1%",Indústria
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 26821994,21","0,1%",Serviços
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 26391023,95","0,1%",Agronegócio
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 26391023,95","0,1%",Comércio
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 26391023,95","0,1%",Indústria
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 26391023,95","0,1%",Serviços
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 26166216,55","0,1%",Agronegócio
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 26166216,55","0,1%",Comércio
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 26166216,55","0,1%",Indústria
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 26166216,55","0,1%",Serviços
FABRICAÇÃO DE ARTIGOS PARA VIAGEM E DE ARTEFATOS DIVERSOS DE COURO,"R$ 24984123,22","0,1%",Agronegócio
FABRICAÇÃO DE ARTIGOS PARA VIAGEM E DE ARTEFATOS DIVERSOS DE COURO,"R$ 24984123,22","0,1%",Comércio
FABRICAÇÃO DE ARTIGOS PARA VIAGEM E DE ARTEFATOS DIVERSOS DE COURO,"R$ 24984123,22","0,1%",Indústria
FABRICAÇÃO DE ARTIGOS PARA VIAGEM E DE ARTEFATOS DIVERSOS DE COURO,"R$ 24984123,22","0,1%",Serviços
PROCESSAMENTO INDUSTRIAL DO FUMO,"R$ 22426359,00","0,1%",Agronegócio
PROCESSAMENTO INDUSTRIAL DO FUMO,"R$ 22426359,00","0,1%",Comércio
PROCESSAMENTO INDUSTRIAL DO FUMO,"R$ 22426359,00","0,1%",Indústria
PROCESSAMENTO INDUSTRIAL DO FUMO,"R$ 22426359,00","0,1%",Serviços
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 21744102,47","0,0%",Agronegócio
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 21744102,47","0,0%",Comércio
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 21744102,47","0,0%",Indústria
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 21744102,47","0,0%",Serviços
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 20564355,59","0,0%",Agronegócio
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 20564355,59","0,0%",Comércio
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 20564355,59","0,0%",Indústria
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 20564355,59","0,0%",Serviços
"PRODUÇÃO DE TUBOS DE AÇO, EXCETO TUBOS SEM COSTURA","R$ 20065031,23","0,0%",Agronegócio
"PRODUÇÃO DE TUBOS DE AÇO, EXCETO TUBOS SEM COSTURA","R$ 20065031,23","0,0%",Comércio
"PRODUÇÃO DE TUBOS DE AÇO, EXCETO TUBOS SEM COSTURA","R$ 20065031,23","0,0%",Indústria
"PRODUÇÃO DE TUBOS DE AÇO, EXCETO TUBOS SEM COSTURA","R$ 20065031,23","0,0%",Serviços
CURTIMENTO E OUTRAS PREPARAÇÕES DE COURO,"R$ 19346056,23","0,0%",Agronegócio
CURTIMENTO E OUTRAS PREPARAÇÕES DE COURO,"R$ 19346056,23","0,0%",Comércio
CURTIMENTO E OUTRAS PREPARAÇÕES DE COURO,"R$ 19346056,23","0,0%",Indústria
CURTIMENTO E OUTRAS PREPARAÇÕES DE COURO,"R$ 19346056,23","0,0%",Serviços
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 18649981,13","0,0%",Agronegócio
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 18649981,13","0,0%",Comércio
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 18649981,13","0,0%",Indústria
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 18649981,13","0,0%",Serviços
RECUPERAÇÃO DE MATERIAIS,"R$ 17883486,47","0,0%",Agronegócio
RECUPERAÇÃO DE MATERIAIS,"R$ 17883486,47","0,0%",Comércio
RECUPERAÇÃO DE MATERIAIS,"R$ 17883486,47","0,0%",Indústria
RECUPERAÇÃO DE MATERIAIS,"R$ 17883486,47","0,0%",Serviços
"FABRICAÇÃO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS","R$ 17839613,55","0,0%",Agronegócio
"FABRICAÇÃO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS","R$ 17839613,55","0,0%",Comércio
"FABRICAÇÃO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS","R$ 17839613,55","0,0%",Indústria
"FABRICAÇÃO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS","R$ 17839613,55","0,0%",Serviços
FABRICAÇÃO DE DEFENSIVOS AGRÍCOLAS E DESINFESTANTES DOMISSANITÁRIOS,"R$ 17026647,96","0,0%",Agronegócio
FABRICAÇÃO DE DEFENSIVOS AGRÍCOLAS E DESINFESTANTES DOMISSANITÁRIOS,"R$ 17026647,96","0,0%",Comércio
FABRICAÇÃO DE DEFENSIVOS AGRÍCOLAS E DESINFESTANTES DOMISSANITÁRIOS,"R$ 17026647,96","0,0%",Indústria
FABRICAÇÃO DE DEFENSIVOS AGRÍCOLAS E DESINFESTANTES DOMISSANITÁRIOS,"R$ 17026647,96","0,0%",Serviços
EXTRAÇÃO DE CARVÃO MINERAL,"R$ 16340899,30","0,0%",Agronegócio
EXTRAÇÃO DE CARVÃO MINERAL,"R$ 16340899,30","0,0%",Comércio
EXTRAÇÃO DE CARVÃO MINERAL,"R$ 16340899,30","0,0%",Indústria
EXTRAÇÃO DE CARVÃO MINERAL,"R$ 16340899,30","0,0%",Serviços
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 16324532,92","0,0%",Agronegócio
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 16324532,92","0,0%",Comércio
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 16324532,92","0,0%",Indústria
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 16324532,92","0,0%",Serviços
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 14753987,76","0,0%",Agronegócio
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 14753987,76","0,0%",Comércio
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 14753987,76","0,0%",Indústria
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 14753987,76","0,0%",Serviços
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 14402172,13","0,0%",Agronegócio
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 14402172,13","0,0%",Comércio
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 14402172,13","0,0%",Indústria
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 14402172,13","0,0%",Serviços
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 13667240,58","0,0%",Agronegócio
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 13667240,58","0,0%",Comércio
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 13667240,58","0,0%",Indústria
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 13667240,58","0,0%",Serviços
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 12341390,99","0,0%",Agronegócio
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 12341390,99","0,0%",Comércio
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 12341390,99","0,0%",Indústria
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 12341390,99","0,0%",Serviços
"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA PRIVADA E TRANSPORTE DE VALORES","R$ 12254702,98","0,0%",Agronegócio
"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA PRIVADA E TRANSPORTE DE VALORES","R$ 12254702,98","0,0%",Comércio
"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA PRIVADA E TRANSPORTE DE VALORES","R$ 12254702,98","0,0%",Indústria
"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA PRIVADA E TRANSPORTE DE VALORES","R$ 12254702,98","0,0%",Serviços
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 11600513,91","0,0%",Agronegócio
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 11600513,91","0,0%",Comércio
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 11600513,91","0,0%",Indústria
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 11600513,91","0,0%",Serviços
FABRICAÇÃO DE LÂMPADAS E OUTROS EQUIPAMENTOS DE ILUMINAÇÃO,"R$ 11539983,38","0,0%",Agronegócio
FABRICAÇÃO DE LÂMPADAS E OUTROS EQUIPAMENTOS DE ILUMINAÇÃO,"R$ 11539983,38","0,0%",Comércio
FABRICAÇÃO DE LÂMPADAS E OUTROS EQUIPAMENTOS DE ILUMINAÇÃO,"R$ 11539983,38","0,0%",Indústria
FABRICAÇÃO DE LÂMPADAS E OUTROS EQUIPAMENTOS DE ILUMINAÇÃO,"R$ 11539983,38","0,0%",Serviços
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 11272618,39","0,0%",Agronegócio
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 11272618,39","0,0%",Comércio
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 11272618,39","0,0%",Indústria
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 11272618,39","0,0%",Serviços
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 11021099,61","0,0%",Agronegócio
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 11021099,61","0,0%",Comércio
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 11021099,61","0,0%",Indústria
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 11021099,61","0,0%",Serviços
HOTÉIS E SIMILARES,"R$ 9926227,09","0,0%",Agronegócio
HOTÉIS E SIMILARES,"R$ 9926227,09","0,0%",Comércio
HOTÉIS E SIMILARES,"R$ 9926227,09","0,0%",Indústria
HOTÉIS E SIMILARES,"R$ 9926227,09","0,0%",Serviços
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 9643272,89","0,0%",Agronegócio
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 9643272,89","0,0%",Comércio
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 9643272,89","0,0%",Indústria
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 9643272,89","0,0%",Serviços
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 9522744,11","0,0%",Agronegócio
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 9522744,11","0,0%",Comércio
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 9522744,11","0,0%",Indústria
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 9522744,11","0,0%",Serviços
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 8914219,19","0,0%",Agronegócio
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 8914219,19","0,0%",Comércio
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 8914219,19","0,0%",Indústria
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 8914219,19","0,0%",Serviços
"TECELAGEM, EXCETO MALHA","R$ 8539346,78","0,0%",Agronegócio
"TECELAGEM, EXCETO MALHA","R$ 8539346,78","0,0%",Comércio
"TECELAGEM, EXCETO MALHA","R$ 8539346,78","0,0%",Indústria
"TECELAGEM, EXCETO MALHA","R$ 8539346,78","0,0%",Serviços
FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE,"R$ 8402020,11","0,0%",Agronegócio
FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE,"R$ 8402020,11","0,0%",Comércio
FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE,"R$ 8402020,11","0,0%",Indústria
FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE,"R$ 8402020,11","0,0%",Serviços
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 8069659,20","0,0%",Agronegócio
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 8069659,20","0,0%",Comércio
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 8069659,20","0,0%",Indústria
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 8069659,20","0,0%",Serviços
PRESERVAÇÃO DO PESCADO E FABRICAÇÃO DE PRODUTOS DO PESCADO,"R$ 7848187,20","0,0%",Agronegócio
PRESERVAÇÃO DO PESCADO E FABRICAÇÃO DE PRODUTOS DO PESCADO,"R$ 7848187,20","0,0%",Comércio
PRESERVAÇÃO DO PESCADO E FABRICAÇÃO DE PRODUTOS DO PESCADO,"R$ 7848187,20","0,0%",Indústria
PRESERVAÇÃO DO PESCADO E FABRICAÇÃO DE PRODUTOS DO PESCADO,"R$ 7848187,20","0,0%",Serviços
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 7619815,70","0,0%",Agronegócio
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 7619815,70","0,0%",Comércio
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 7619815,70","0,0%",Indústria
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 7619815,70","0,0%",Serviços
"TRATAMENTO DE DADOS, HOSPEDAGEM NA INTERNET E OUTRAS ATIVIDADES RELACIONADAS","R$ 7408041,01","0,0%",Agronegócio
"TRATAMENTO DE DADOS, HOSPEDAGEM NA INTERNET E OUTRAS ATIVIDADES RELACIONADAS","R$ 7408041,01","0,0%",Comércio
"TRATAMENTO DE DADOS, HOSPEDAGEM NA INTERNET E OUTRAS ATIVIDADES RELACIONADAS","R$ 7408041,01","0,0%",Indústria
"TRATAMENTO DE DADOS, HOSPEDAGEM NA INTERNET E OUTRAS ATIVIDADES RELACIONADAS","R$ 7408041,01","0,0%",Serviços
FABRICAÇÃO DE TECIDOS DE MALHA,"R$ 7201271,47","0,0%",Agronegócio
FABRICAÇÃO DE TECIDOS DE MALHA,"R$ 7201271,47","0,0%",Comércio
FABRICAÇÃO DE TECIDOS DE MALHA,"R$ 7201271,47","0,0%",Indústria
FABRICAÇÃO DE TECIDOS DE MALHA,"R$ 7201271,47","0,0%",Serviços
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 6860182,85","0,0%",Agronegócio
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 6860182,85","0,0%",Comércio
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 6860182,85","0,0%",Indústria
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 6860182,85","0,0%",Serviços
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 6584029,85","0,0%",Agronegócio
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 6584029,85","0,0%",Comércio
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 6584029,85","0,0%",Indústria
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 6584029,85","0,0%",Serviços
FABRICAÇÃO DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS E EQUIPAMENTOS DE IRRADIAÇÃO,"R$ 6453735,41","0,0%",Agronegócio
FABRICAÇÃO DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS E EQUIPAMENTOS DE IRRADIAÇÃO,"R$ 6453735,41","0,0%",Comércio
FABRICAÇÃO DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS E EQUIPAMENTOS DE IRRADIAÇÃO,"R$ 6453735,41","0,0%",Indústria
FABRICAÇÃO DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS E EQUIPAMENTOS DE IRRADIAÇÃO,"R$ 6453735,41","0,0%",Serviços
TELECOMUNICAÇÕES POR SATÉLITE,"R$ 6253757,94","0,0%",Agronegócio
TELECOMUNICAÇÕES POR SATÉLITE,"R$ 6253757,94","0,0%",Comércio
TELECOMUNICAÇÕES POR SATÉLITE,"R$ 6253757,94","0,0%",Indústria
TELECOMUNICAÇÕES POR SATÉLITE,"R$ 6253757,94","0,0%",Serviços
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 6205208,86","0,0%",Agronegócio
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 6205208,86","0,0%",Comércio
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 6205208,86","0,0%",Indústria
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 6205208,86","0,0%",Serviços
REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO,"R$ 5440602,23","0,0%",Agronegócio
REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO,"R$ 5440602,23","0,0%",Comércio
REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO,"R$ 5440602,23","0,0%",Indústria
REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO,"R$ 5440602,23","0,0%",Serviços
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 5429896,32","0,0%",Agronegócio
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 5429896,32","0,0%",Comércio
