grupo,_Arrecadação,_Part na Arrecadação,Setor
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 5429896,32","0,0%",Indústria
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 5429896,32","0,0%",Serviços
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 5092921,96","0,0%",Agronegócio
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 5092921,96","0,0%",Comércio
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 5092921,96","0,0%",Indústria
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 5092921,96","0,0%",Serviços
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 4844527,95","0,0%",Agronegócio
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 4844527,95","0,0%",Comércio
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 4844527,95","0,0%",Indústria
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 4844527,95","0,0%",Serviços
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 4750555,61","0,0%",Agronegócio
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 4750555,61","0,0%",Comércio
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 4750555,61","0,0%",Indústria
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 4750555,61","0,0%",Serviços
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 4645943,79","0,0%",Agronegócio
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 4645943,79","0,0%",Comércio
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 4645943,79","0,0%",Indústria
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 4645943,79","0,0%",Serviços
CONSTRUÇÃO DE EDIFÍCIOS,"R$ 4252552,65","0,0%",Agronegócio
CONSTRUÇÃO DE EDIFÍCIOS,"R$ 4252552,65","0,0%",Comércio
CONSTRUÇÃO DE EDIFÍCIOS,"R$ 4252552,65","0,0%",Indústria
CONSTRUÇÃO DE EDIFÍCIOS,"R$ 4252552,65","0,0%",Serviços
TRANSPORTE AÉREO DE PASSAGEIROS,"R$ 4234773,44","0,0%",Agronegócio
TRANSPORTE AÉREO DE PASSAGEIROS,"R$ 4234773,44","0,0%",Comércio
TRANSPORTE AÉREO DE PASSAGEIROS,"R$ 4234773,44","0,0%",Indústria
TRANSPORTE AÉREO DE PASSAGEIROS,"R$ 4234773,44","0,0%",Serviços
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 4222425,72","0,0%",Agronegócio
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 4222425,72","0,0%",Comércio
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 4222425,72","0,0%",Indústria
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 4222425,72","0,0%",Serviços
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 4107077,48","0,0%",Agronegócio
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 4107077,48","0,0%",Comércio
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 4107077,48","0,0%",Indústria
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 4107077,48","0,0%",Serviços
TESTES E ANÁLISES TÉCNICAS,"R$ 3565011,31","0,0%",Agronegócio
TESTES E ANÁLISES TÉCNICAS,"R$ 3565011,31","0,0%",Comércio
TESTES E ANÁLISES TÉCNICAS,"R$ 3565011,31","0,0%",Indústria
TESTES E ANÁLISES TÉCNICAS,"R$ 3565011,31","0,0%",Serviços
FABRICAÇÃO DE FIBRAS ARTIFICIAIS E SINTÉTICAS,"R$ 3401966,21","0,0%",Agronegócio
FABRICAÇÃO DE FIBRAS ARTIFICIAIS E SINTÉTICAS,"R$ 3401966,21","0,0%",Comércio
FABRICAÇÃO DE FIBRAS ARTIFICIAIS E SINTÉTICAS,"R$ 3401966,21","0,0%",Indústria
FABRICAÇÃO DE FIBRAS ARTIFICIAIS E SINTÉTICAS,"R$ 3401966,21","0,0%",Serviços
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 3210861,21","0,0%",Agronegócio
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 3210861,21","0,0%",Comércio
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 3210861,21","0,0%",Indústria
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 3210861,21","0,0%",Serviços
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 3135445,10","0,0%",Agronegócio
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 3135445,10","0,0%",Comércio
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 3135445,10","0,0%",Indústria
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 3135445,10","0,0%",Serviços
PRODUÇÃO DE FERRO-GUSA E DE FERROLIGAS,"R$ 2930781,72","0,0%",Agronegócio
PRODUÇÃO DE FERRO-GUSA E DE FERROLIGAS,"R$ 2930781,72","0,0%",Comércio
PRODUÇÃO DE FERRO-GUSA E DE FERROLIGAS,"R$ 2930781,72","0,0%",Indústria
PRODUÇÃO DE FERRO-GUSA E DE FERROLIGAS,"R$ 2930781,72","0,0%",Serviços
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 2815680,06","0,0%",Agronegócio
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 2815680,06","0,0%",Comércio
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 2815680,06","0,0%",Indústria
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 2815680,06","0,0%",Serviços
ATIVIDADES DE ATENDIMENTO HOSPITALAR,"R$ 2445352,86","0,0%",Agronegócio
ATIVIDADES DE ATENDIMENTO HOSPITALAR,"R$ 2445352,86","0,0%",Comércio
ATIVIDADES DE ATENDIMENTO HOSPITALAR,"R$ 2445352,86","0,0%",Indústria
ATIVIDADES DE ATENDIMENTO HOSPITALAR,"R$ 2445352,86","0,0%",Serviços
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 2317658,45","0,0%",Agronegócio
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 2317658,45","0,0%",Comércio
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 2317658,45","0,0%",Indústria
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 2317658,45","0,0%",Serviços
ATIVIDADES DE ORGANIZAÇÕES SINDICAIS,"R$ 2054970,53","0,0%",Agronegócio
ATIVIDADES DE ORGANIZAÇÕES SINDICAIS,"R$ 2054970,53","0,0%",Comércio
ATIVIDADES DE ORGANIZAÇÕES SINDICAIS,"R$ 2054970,53","0,0%",Indústria
ATIVIDADES DE ORGANIZAÇÕES SINDICAIS,"R$ 2054970,53","0,0%",Serviços
AGÊNCIAS DE VIAGENS E OPERADORES TURÍSTICOS,"R$ 1958137,43","0,0%",Agronegócio
AGÊNCIAS DE VIAGENS E OPERADORES TURÍSTICOS,"R$ 1958137,43","0,0%",Comércio
AGÊNCIAS DE VIAGENS E OPERADORES TURÍSTICOS,"R$ 1958137,43","0,0%",Indústria
AGÊNCIAS DE VIAGENS E OPERADORES TURÍSTICOS,"R$ 1958137,43","0,0%",Serviços
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 1912912,65","0,0%",Agronegócio
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 1912912,65","0,0%",Comércio
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 1912912,65","0,0%",Indústria
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 1912912,65","0,0%",Serviços
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 1767089,65","0,0%",Agronegócio
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 1767089,65","0,0%",Comércio
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 1767089,65","0,0%",Indústria
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,"R$ 1767089,65","0,0%",Serviços
FABRICAÇÃO E REFINO DE AÇÚCAR,"R$ 1684342,29","0,0%",Agronegócio
FABRICAÇÃO E REFINO DE AÇÚCAR,"R$ 1684342,29","0,0%",Comércio
FABRICAÇÃO E REFINO DE AÇÚCAR,"R$ 1684342,29","0,0%",Indústria
FABRICAÇÃO E REFINO DE AÇÚCAR,"R$ 1684342,29","0,0%",Serviços
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 1590252,72","0,0%",Agronegócio
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 1590252,72","0,0%",Comércio
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 1590252,72","0,0%",Indústria
SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,"R$ 1590252,72","0,0%",Serviços
ATIVIDADES DE CORREIO,"R$ 1551825,21","0,0%",Agronegócio
ATIVIDADES DE CORREIO,"R$ 1551825,21","0,0%",Comércio
ATIVIDADES DE CORREIO,"R$ 1551825,21","0,0%",Indústria
ATIVIDADES DE CORREIO,"R$ 1551825,21","0,0%",Serviços
EDUCAÇÃO SUPERIOR,"R$ 1550923,96","0,0%",Agronegócio
EDUCAÇÃO SUPERIOR,"R$ 1550923,96","0,0%",Comércio
EDUCAÇÃO SUPERIOR,"R$ 1550923,96","0,0%",Indústria
EDUCAÇÃO SUPERIOR,"R$ 1550923,96","0,0%",Serviços
"FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS","R$ 1544732,83","0,0%",Agronegócio
"FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS","R$ 1544732,83","0,0%",Comércio
"FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS","R$ 1544732,83","0,0%",Indústria
"FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS","R$ 1544732,83","0,0%",Serviços
PESCA,"R$ 1446241,08","0,0%",Agronegócio
PESCA,"R$ 1446241,08","0,0%",Comércio
PESCA,"R$ 1446241,08","0,0%",Indústria
PESCA,"R$ 1446241,08","0,0%",Serviços
OBRAS DE ACABAMENTO,"R$ 1345833,12","0,0%",Agronegócio
OBRAS DE ACABAMENTO,"R$ 1345833,12","0,0%",Comércio
OBRAS DE ACABAMENTO,"R$ 1345833,12","0,0%",Indústria
OBRAS DE ACABAMENTO,"R$ 1345833,12","0,0%",Serviços
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 1338646,24","0,0%",Agronegócio
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 1338646,24","0,0%",Comércio
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 1338646,24","0,0%",Indústria
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 1338646,24","0,0%",Serviços
TRANSPORTE POR NAVEGAÇÃO INTERIOR,"R$ 1295528,56","0,0%",Agronegócio
TRANSPORTE POR NAVEGAÇÃO INTERIOR,"R$ 1295528,56","0,0%",Comércio
TRANSPORTE POR NAVEGAÇÃO INTERIOR,"R$ 1295528,56","0,0%",Indústria
TRANSPORTE POR NAVEGAÇÃO INTERIOR,"R$ 1295528,56","0,0%",Serviços
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 1245702,63","0,0%",Agronegócio
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 1245702,63","0,0%",Comércio
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 1245702,63","0,0%",Indústria
OUTROS SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,"R$ 1245702,63","0,0%",Serviços
"ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS, EXCETO PETRÓLEO E GÁS NATURAL","R$ 1223199,40","0,0%",Agronegócio
"ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS, EXCETO PETRÓLEO E GÁS NATURAL","R$ 1223199,40","0,0%",Comércio
"ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS, EXCETO PETRÓLEO E GÁS NATURAL","R$ 1223199,40","0,0%",Indústria
"ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS, EXCETO PETRÓLEO E GÁS NATURAL","R$ 1223199,40","0,0%",Serviços
OUTRAS ATIVIDADES DE ENSINO,"R$ 1085969,76","0,0%",Agronegócio
OUTRAS ATIVIDADES DE ENSINO,"R$ 1085969,76","0,0%",Comércio
OUTRAS ATIVIDADES DE ENSINO,"R$ 1085969,76","0,0%",Indústria
OUTRAS ATIVIDADES DE ENSINO,"R$ 1085969,76","0,0%",Serviços
ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL,"R$ 1060671,95","0,0%",Agronegócio
ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL,"R$ 1060671,95","0,0%",Comércio
ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL,"R$ 1060671,95","0,0%",Indústria
ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL,"R$ 1060671,95","0,0%",Serviços
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 1025896,13","0,0%",Agronegócio
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 1025896,13","0,0%",Comércio
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 1025896,13","0,0%",Indústria
"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE","R$ 1025896,13","0,0%",Serviços
OUTROS TRANSPORTES AQUAVIÁRIOS,"R$ 1000023,02","0,0%",Agronegócio
OUTROS TRANSPORTES AQUAVIÁRIOS,"R$ 1000023,02","0,0%",Comércio
OUTROS TRANSPORTES AQUAVIÁRIOS,"R$ 1000023,02","0,0%",Indústria
OUTROS TRANSPORTES AQUAVIÁRIOS,"R$ 1000023,02","0,0%",Serviços
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 964576,75","0,0%",Agronegócio
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 964576,75","0,0%",Comércio
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 964576,75","0,0%",Indústria
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 964576,75","0,0%",Serviços
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 942855,08","0,0%",Agronegócio
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 942855,08","0,0%",Comércio
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 942855,08","0,0%",Indústria
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 942855,08","0,0%",Serviços
HORTICULTURA E FLORICULTURA,"R$ 929626,30","0,0%",Agronegócio
HORTICULTURA E FLORICULTURA,"R$ 929626,30","0,0%",Comércio
HORTICULTURA E FLORICULTURA,"R$ 929626,30","0,0%",Indústria
HORTICULTURA E FLORICULTURA,"R$ 929626,30","0,0%",Serviços
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 875685,95","0,0%",Agronegócio
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 875685,95","0,0%",Comércio
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 875685,95","0,0%",Indústria
ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES,"R$ 875685,95","0,0%",Serviços
ATIVIDADES VETERINÁRIAS,"R$ 872975,49","0,0%",Agronegócio
ATIVIDADES VETERINÁRIAS,"R$ 872975,49","0,0%",Comércio
ATIVIDADES VETERINÁRIAS,"R$ 872975,49","0,0%",Indústria
ATIVIDADES VETERINÁRIAS,"R$ 872975,49","0,0%",Serviços
TRANSPORTE AÉREO DE CARGA,"R$ 869281,86","0,0%",Agronegócio
TRANSPORTE AÉREO DE CARGA,"R$ 869281,86","0,0%",Comércio
TRANSPORTE AÉREO DE CARGA,"R$ 869281,86","0,0%",Indústria
TRANSPORTE AÉREO DE CARGA,"R$ 869281,86","0,0%",Serviços
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 783220,02","0,0%",Agronegócio
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 783220,02","0,0%",Comércio
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 783220,02","0,0%",Indústria
DEMOLIÇÃO E PREPARAÇÃO DO TERRENO,"R$ 783220,02","0,0%",Serviços
ATIVIDADES ESPORTIVAS,"R$ 755126,17","0,0%",Agronegócio
ATIVIDADES ESPORTIVAS,"R$ 755126,17","0,0%",Comércio
ATIVIDADES ESPORTIVAS,"R$ 755126,17","0,0%",Indústria
ATIVIDADES ESPORTIVAS,"R$ 755126,17","0,0%",Serviços
PUBLICIDADE,"R$ 728410,75","0,0%",Agronegócio
PUBLICIDADE,"R$ 728410,75","0,0%",Comércio
PUBLICIDADE,"R$ 728410,75","0,0%",Indústria
PUBLICIDADE,"R$ 728410,75","0,0%",Serviços
ATIVIDADES DE TELEVISÃO,"R$ 718592,17","0,0%",Agronegócio
ATIVIDADES DE TELEVISÃO,"R$ 718592,17","0,0%",Comércio
ATIVIDADES DE TELEVISÃO,"R$ 718592,17","0,0%",Indústria
ATIVIDADES DE TELEVISÃO,"R$ 718592,17","0,0%",Serviços
"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA","R$ 675562,42","0,0%",Agronegócio
"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA","R$ 675562,42","0,0%",Comércio
"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA","R$ 675562,42","0,0%",Indústria
"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA","R$ 675562,42","0,0%",Serviços
RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES,"R$ 605212,08","0,0%",Agronegócio
RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES,"R$ 605212,08","0,0%",Comércio
RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES,"R$ 605212,08","0,0%",Indústria
RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES,"R$ 605212,08","0,0%",Serviços
EXTRAÇÃO DE MINERAIS METÁLICOS NÃO FERROSOS,"R$ 597354,48","0,0%",Agronegócio
EXTRAÇÃO DE MINERAIS METÁLICOS NÃO FERROSOS,"R$ 597354,48","0,0%",Comércio
EXTRAÇÃO DE MINERAIS METÁLICOS NÃO FERROSOS,"R$ 597354,48","0,0%",Indústria
EXTRAÇÃO DE MINERAIS METÁLICOS NÃO FERROSOS,"R$ 597354,48","0,0%",Serviços
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 576319,81","0,0%",Agronegócio
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 576319,81","0,0%",Comércio
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 576319,81","0,0%",Indústria
TORREFAÇÃO E MOAGEM DE CAFÉ,"R$ 576319,81","0,0%",Serviços
ATIVIDADES DE RÁDIO,"R$ 563790,96","0,0%",Agronegócio
ATIVIDADES DE RÁDIO,"R$ 563790,96","0,0%",Comércio
ATIVIDADES DE RÁDIO,"R$ 563790,96","0,0%",Indústria
ATIVIDADES DE RÁDIO,"R$ 563790,96","0,0%",Serviços
COLETA DE RESÍDUOS,"R$ 562189,61","0,0%",Agronegócio
COLETA DE RESÍDUOS,"R$ 562189,61","0,0%",Comércio
COLETA DE RESÍDUOS,"R$ 562189,61","0,0%",Indústria
COLETA DE RESÍDUOS,"R$ 562189,61","0,0%",Serviços
ATIVIDADES DE SOCIEDADES DE PARTICIPAÇÃO,"R$ 550224,35","0,0%",Agronegócio
ATIVIDADES DE SOCIEDADES DE PARTICIPAÇÃO,"R$ 550224,35","0,0%",Comércio
ATIVIDADES DE SOCIEDADES DE PARTICIPAÇÃO,"R$ 550224,35","0,0%",Indústria
ATIVIDADES DE SOCIEDADES DE PARTICIPAÇÃO,"R$ 550224,35","0,0%",Serviços
"ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS","R$ 546893,77","0,0%",Agronegócio
"ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS","R$ 546893,77","0,0%",Comércio
"ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS","R$ 546893,77","0,0%",Indústria
"ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS","R$ 546893,77","0,0%",Serviços
TRANSPORTE DUTOVIÁRIO,"R$ 482954,59","0,0%",Agronegócio
TRANSPORTE DUTOVIÁRIO,"R$ 482954,59","0,0%",Comércio
TRANSPORTE DUTOVIÁRIO,"R$ 482954,59","0,0%",Indústria
TRANSPORTE DUTOVIÁRIO,"R$ 482954,59","0,0%",Serviços
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 479196,68","0,0%",Agronegócio
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 479196,68","0,0%",Comércio
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 479196,68","0,0%",Indústria
ATIVIDADES DE RECREAÇÃO E LAZER,"R$ 479196,68","0,0%",Serviços
LOCAÇÃO DE MEIOS DE TRANSPORTE SEM CONDUTOR,"R$ 455281,11","0,0%",Agronegócio
